Date,Open,High,Low,Close,Adj Close,Volume
2021-02-16,236.00999450683594,237.69000244140625,232.52999877929688,232.83999633789062,210.0315399169922,2018100
2021-02-17,232.3300018310547,235.83999633789062,231.24000549316406,235.61000061035156,212.53021240234375,1575400
2021-02-18,235.42999267578125,235.42999267578125,232.3000030517578,232.52999877929688,209.7519073486328,1945300
2021-02-19,232.00999450683594,233.14999389648438,230.85000610351562,231.69000244140625,208.9941864013672,2471500
2021-02-22,230.3300018310547,233.8000030517578,230.1199951171875,231.47000122070312,208.7957305908203,2334800
2021-02-23,232.64999389648438,238.0,230.97000122070312,232.4600067138672,209.68878173828125,2919200
2021-02-24,229.8699951171875,230.7899932861328,227.7100067138672,229.99000549316406,207.46072387695312,2690500
2021-02-25,229.99000549316406,230.5,226.89999389648438,227.52000427246094,205.23268127441406,2769200
2021-02-26,230.30999755859375,230.30999755859375,223.6199951171875,224.9199981689453,202.88735961914062,3453500
2021-03-01,225.8800048828125,227.92999267578125,225.22999572753906,227.0399932861328,204.79969787597656,2178100
2021-03-02,227.0,227.88999938964844,225.27999877929688,225.69000244140625,203.58192443847656,2407500
2021-03-03,223.52000427246094,225.69000244140625,221.30999755859375,223.94000244140625,202.00335693359375,2610600
2021-03-04,227.82000732421875,227.8699951171875,220.25,221.91000366210938,200.1722412109375,3577000
2021-03-05,222.4499969482422,228.14999389648438,221.4499969482422,227.72999572753906,205.42208862304688,3021300
2021-03-08,228.0800018310547,232.1999969482422,226.6999969482422,227.80999755859375,205.49424743652344,3101000
2021-03-09,230.0,233.1199951171875,228.77999877929688,228.99000549316406,206.55868530273438,3057300
2021-03-10,231.4600067138672,233.49000549316406,229.02000427246094,229.9600067138672,207.4336395263672,2309800
2021-03-11,230.66000366210938,233.9600067138672,228.77999877929688,231.1699981689453,208.52511596679688,2244000
2021-03-12,230.24000549316406,230.75999450683594,228.69000244140625,230.36000061035156,207.7944793701172,1752600
2021-03-15,230.0,236.16000366210938,229.8000030517578,235.9600067138672,212.84591674804688,2911000
2021-03-16,238.1199951171875,242.02000427246094,236.6199951171875,240.32000732421875,216.77879333496094,3386300
2021-03-17,240.30999755859375,245.89999389648438,239.22000122070312,244.27000427246094,220.3418731689453,3255500
2021-03-18,240.5,247.13999938964844,240.5,244.4199981689453,220.47718811035156,3063100
2021-03-19,245.74000549316406,247.39999389648438,241.6300048828125,245.94000244140625,221.84829711914062,12589900
2021-03-22,242.36000061035156,249.77000427246094,242.36000061035156,249.69000244140625,225.23095703125,2059800
2021-03-23,249.99000549316406,250.0,244.89999389648438,245.0399932861328,221.03643798828125,2604700
2021-03-24,245.0,247.38999938964844,243.82000732421875,245.47000122070312,221.42431640625,2237500
2021-03-25,247.0399932861328,247.5399932861328,244.97999572753906,246.25,222.12789916992188,2707600
2021-03-26,245.97000122070312,253.27999877929688,245.5399932861328,252.86000061035156,228.09043884277344,2638900
2021-03-29,251.52999877929688,256.6000061035156,251.4499969482422,254.9600067138672,229.9846954345703,2488100
2021-03-30,253.17999267578125,254.00999450683594,248.8300018310547,249.75,225.28506469726562,1979000
2021-03-31,249.22999572753906,249.9499969482422,247.36000061035156,248.80999755859375,224.43711853027344,3571900
2021-04-01,249.72999572753906,250.0,246.41000366210938,249.1699981689453,224.76190185546875,2176900
2021-04-05,249.05999755859375,252.6300048828125,249.05999755859375,252.02000427246094,227.33270263671875,2230500
2021-04-06,251.74000549316406,252.5399932861328,248.24000549316406,249.10000610351562,224.6987762451172,2040100
2021-04-07,248.1699981689453,250.22000122070312,247.10000610351562,248.1199951171875,223.81472778320312,1583500
2021-04-08,249.10000610351562,249.47999572753906,245.97999572753906,246.8800048828125,222.69618225097656,1633600
2021-04-09,247.7100067138672,249.10000610351562,245.80999755859375,248.9499969482422,224.5634307861328,1368600
2021-04-12,248.52000427246094,250.0,247.7899932861328,248.94000244140625,224.55442810058594,1722000
2021-04-13,249.14999389648438,250.35000610351562,247.08999633789062,249.9499969482422,225.4654998779297,1766000
2021-04-14,249.97999572753906,251.5,249.0,249.6199951171875,225.16781616210938,1753800
2021-04-15,251.10000610351562,257.0,250.5,255.1300048828125,230.1380615234375,2366300
2021-04-16,256.44000244140625,258.82000732421875,254.6699981689453,255.7100067138672,230.66122436523438,2768700
2021-04-19,252.85000610351562,256.1099853515625,252.63999938964844,255.97000122070312,230.89576721191406,2345100
2021-04-20,254.83999633789062,260.3599853515625,254.83999633789062,259.1400146484375,233.7552490234375,1579300
2021-04-21,260.4100036621094,261.0,257.75,258.7799987792969,233.43052673339844,2173600
2021-04-22,257.5400085449219,258.4800109863281,253.66000366210938,255.0500030517578,230.06588745117188,3370700
2021-04-23,254.97999572753906,258.1400146484375,253.6699981689453,257.0299987792969,231.8519287109375,2426900
2021-04-26,256.6499938964844,256.75,254.4199981689453,255.52000427246094,230.48983764648438,1782700
2021-04-27,255.19000244140625,256.5299987792969,253.75999450683594,255.1300048828125,230.1380615234375,2184900
2021-04-28,241.52000427246094,243.97000122070312,233.75999450683594,236.7100067138672,213.52244567871094,7550800
2021-04-29,235.07000732421875,236.0,231.02999877929688,234.7100067138672,211.71836853027344,4053400
2021-04-30,234.27000427246094,240.66000366210938,234.1999969482422,239.63999938964844,216.1654510498047,3420900
2021-05-03,240.6699981689453,247.02000427246094,240.5500030517578,245.3800048828125,221.3431396484375,3587700
2021-05-04,247.27000427246094,247.5800018310547,242.8699951171875,247.36000061035156,223.1291961669922,3555900
2021-05-05,246.2899932861328,249.97999572753906,245.91000366210938,249.35000610351562,224.9242706298828,2765100
2021-05-06,249.27999877929688,251.47999572753906,246.9600067138672,251.3000030517578,226.68324279785156,2790800
2021-05-07,251.77999877929688,255.72999572753906,251.77999877929688,254.2100067138672,229.3081817626953,2512700
2021-05-10,256.0,258.80999755859375,252.05999755859375,252.6199951171875,227.87391662597656,4079900
2021-05-11,253.16000366210938,255.9600067138672,251.6199951171875,252.3000030517578,227.58529663085938,2307100
2021-05-12,251.41000366210938,253.72000122070312,249.67999267578125,250.8300018310547,226.25927734375,2431900
2021-05-13,250.1699981689453,254.08999633789062,249.7899932861328,252.07000732421875,227.37783813476562,3275300
2021-05-14,252.88999938964844,254.58999633789062,251.14999389648438,251.3800048828125,228.34982299804688,2286800
2021-05-17,252.2899932861328,254.66000366210938,250.63999938964844,252.3800048828125,229.2581787109375,1922200
2021-05-18,252.0800018310547,253.10000610351562,250.32000732421875,250.86000061035156,227.87744140625,1729400
2021-05-19,248.38999938964844,249.08999633789062,246.75,248.6300048828125,225.85174560546875,2652500
2021-05-20,248.00999450683594,254.38999938964844,247.91000366210938,251.92999267578125,228.849365234375,2227400
2021-05-21,253.7100067138672,254.05999755859375,250.74000549316406,251.00999450683594,228.01368713378906,2177900
2021-05-24,250.55999755859375,253.47999572753906,247.57000732421875,247.75,225.05235290527344,2552000
2021-05-25,246.66000366210938,247.75,241.77999877929688,242.0,219.82913208007812,3210600
2021-05-26,241.83999633789062,242.47999572753906,238.3300018310547,238.5500030517578,216.69520568847656,3812100
2021-05-27,238.91000366210938,239.4600067138672,234.5800018310547,235.30999755859375,213.75204467773438,3701100
2021-05-28,236.2100067138672,240.8699951171875,236.1300048828125,237.94000244140625,216.14108276367188,3239300
2021-06-01,242.1999969482422,242.27999877929688,232.94000244140625,233.5800018310547,212.18052673339844,3799600
2021-06-02,234.89999389648438,236.69000244140625,233.88999938964844,235.16000366210938,213.61578369140625,2266800
2021-06-03,233.6699981689453,236.5800018310547,233.36000061035156,235.74000549316406,214.14263916015625,2010600
2021-06-04,236.74000549316406,239.27999877929688,235.75,236.85000610351562,215.15093994140625,1875700
2021-06-07,236.9199981689453,240.57000732421875,235.1999969482422,237.19000244140625,215.45980834960938,2153800
2021-06-08,238.92999267578125,239.1199951171875,235.25,236.82000732421875,215.1237030029297,1638000
2021-06-09,237.9199981689453,241.30999755859375,236.72999572753906,239.52000427246094,217.57635498046875,3047700
2021-06-10,239.57000732421875,245.3300018310547,239.22000122070312,244.63999938964844,222.22726440429688,2655900
2021-06-11,244.8800048828125,245.5,241.97999572753906,242.77000427246094,220.528564453125,2002300
2021-06-14,242.55999755859375,242.72000122070312,239.2899932861328,241.19000244140625,219.09335327148438,2083200
2021-06-15,241.74000549316406,241.97999572753906,239.0500030517578,239.85000610351562,217.87611389160156,2508800
2021-06-16,240.8699951171875,244.50999450683594,238.0,239.5800018310547,217.630859375,3185600
2021-06-17,239.5399932861328,242.42999267578125,238.33999633789062,240.75999450683594,218.70272827148438,2142800
2021-06-18,239.5800018310547,241.0,236.47000122070312,238.67999267578125,216.8133087158203,5560400
2021-06-21,239.63999938964844,240.91000366210938,237.64999389648438,240.24000549316406,218.2303924560547,2149000
2021-06-22,239.7100067138672,240.75,238.2899932861328,239.91000366210938,217.93057250976562,1780400
2021-06-23,239.64999389648438,239.75,236.92999267578125,238.7100067138672,216.84054565429688,1654300
2021-06-24,240.41000366210938,243.02999877929688,239.2899932861328,240.9499969482422,218.8753662109375,1943000
2021-06-25,241.63999938964844,243.64999389648438,240.11000061035156,242.67999267578125,220.4468231201172,4309900
2021-06-28,244.02999877929688,245.50999450683594,242.66000366210938,242.83999633789062,220.5921630859375,1680700
2021-06-29,243.22000122070312,243.94000244140625,242.05999755859375,242.4600067138672,220.2469940185547,1337200
2021-06-30,242.72000122070312,244.27000427246094,242.05999755859375,243.75,221.41880798339844,2325100
2021-07-01,243.74000549316406,247.10000610351562,243.5500030517578,246.89999389648438,224.28021240234375,2091600
2021-07-02,247.3300018310547,249.89999389648438,246.25,248.6999969482422,225.91529846191406,1943600
2021-07-06,247.25999450683594,248.1199951171875,243.1699981689453,243.64999389648438,221.32798767089844,2792300
2021-07-07,244.07000732421875,244.27999877929688,241.33999633789062,243.22000122070312,220.9373779296875,2381700
2021-07-08,244.24000549316406,246.6999969482422,242.4499969482422,244.27999877929688,221.9002685546875,1994300
2021-07-09,243.08999633789062,245.92999267578125,241.7100067138672,245.1999969482422,222.73594665527344,1609900
2021-07-12,244.49000549316406,247.89999389648438,243.5399932861328,244.3699951171875,221.98199462890625,2149400
2021-07-13,245.38999938964844,246.75,242.97999572753906,244.8300018310547,222.39988708496094,1618200
2021-07-14,244.22000122070312,245.3300018310547,241.49000549316406,244.6999969482422,222.28173828125,2185200
2021-07-15,244.3300018310547,247.57000732421875,242.13999938964844,246.6300048828125,224.0349578857422,2106700
2021-07-16,248.0800018310547,249.52999877929688,246.5399932861328,247.9600067138672,225.2430877685547,3141400
2021-07-19,247.8000030517578,249.9499969482422,244.85000610351562,246.72999572753906,224.1257781982422,2529900
2021-07-20,247.27000427246094,250.38999938964844,245.7100067138672,246.88999938964844,224.27113342285156,3035200
2021-07-21,246.91000366210938,246.9600067138672,242.69000244140625,244.85000610351562,222.4180450439453,1901900
2021-07-22,243.97999572753906,246.22000122070312,243.1300048828125,244.74000549316406,222.31809997558594,1379800
2021-07-23,246.27000427246094,248.55999755859375,244.8699951171875,247.72000122070312,225.0251007080078,1747300
2021-07-26,247.72000122070312,248.38999938964844,244.80999755859375,245.0800018310547,222.626953125,1518500
2021-07-27,244.1199951171875,245.61000061035156,243.3800048828125,244.67999267578125,222.26358032226562,2166400
2021-07-28,244.5500030517578,247.6999969482422,243.52000427246094,244.25,221.87301635742188,1649100
2021-07-29,244.4600067138672,245.16000366210938,242.2100067138672,242.4600067138672,220.2469940185547,1498900
2021-07-30,242.6199951171875,243.10000610351562,240.6300048828125,241.5399932861328,219.41128540039062,2284100
2021-08-02,242.1199951171875,242.47999572753906,238.3699951171875,239.7899932861328,217.82159423828125,1849400
2021-08-03,240.75999450683594,244.38999938964844,239.41000366210938,244.0800018310547,221.7185821533203,2320400
2021-08-04,238.3699951171875,239.4199981689453,227.10000610351562,228.30999755859375,207.39334106445312,6952800
2021-08-05,228.75,234.0399932861328,228.05999755859375,233.99000549316406,212.55299377441406,3294100
2021-08-06,231.85000610351562,233.25,228.77000427246094,230.14999389648438,209.0647735595703,2363800
2021-08-09,230.52000427246094,231.39999389648438,227.22000122070312,227.88999938964844,207.0118408203125,2250300
2021-08-10,228.1999969482422,228.1999969482422,223.94000244140625,227.9600067138672,207.0753936767578,2860200
2021-08-11,229.13999938964844,230.0,227.49000549316406,228.1300048828125,207.22984313964844,2104900
2021-08-12,228.1999969482422,229.47999572753906,225.80999755859375,228.14999389648438,207.24798583984375,1798600
2021-08-13,229.11000061035156,231.88999938964844,228.75999450683594,229.67999267578125,208.63783264160156,1797300
2021-08-16,228.25999450683594,231.2899932861328,227.9199981689453,231.07000732421875,211.52133178710938,2434500
2021-08-17,229.66000366210938,231.27999877929688,229.52000427246094,231.1999969482422,211.64035034179688,2666500
2021-08-18,230.52000427246094,231.3300018310547,226.60000610351562,226.83999633789062,207.64920043945312,2988100
2021-08-19,225.69000244140625,227.6999969482422,223.3000030517578,224.38999938964844,205.406494140625,2669000
2021-08-20,224.38999938964844,226.24000549316406,222.00999450683594,223.52999877929688,204.61924743652344,2811600
2021-08-23,224.17999267578125,227.44000244140625,223.77000427246094,225.63999938964844,206.5507354736328,1932600
2021-08-24,225.52000427246094,225.67999267578125,223.55999755859375,224.3800048828125,205.39732360839844,1790400
2021-08-25,224.30999755859375,224.8300018310547,221.17999267578125,221.58999633789062,202.8433380126953,2173200
2021-08-26,222.05999755859375,222.05999755859375,220.16000366210938,221.47000122070312,202.73350524902344,2844500
2021-08-27,222.22000122070312,225.36000061035156,220.22000122070312,222.77999877929688,203.93267822265625,2660900
2021-08-30,222.27999877929688,225.30999755859375,222.10000610351562,224.1300048828125,205.16847229003906,1881800
2021-08-31,224.94000244140625,225.64999389648438,223.33999633789062,225.52999877929688,206.4499969482422,2904700
2021-09-01,225.5500030517578,226.1199951171875,221.8800048828125,223.35000610351562,204.45445251464844,2699000
2021-09-02,223.63999938964844,226.02999877929688,223.42999267578125,225.9600067138672,206.84365844726562,1817800
2021-09-03,225.75999450683594,227.19000244140625,224.1999969482422,226.3699951171875,207.21897888183594,1664100
2021-09-07,223.0,224.94000244140625,219.52000427246094,221.33999633789062,202.614501953125,3281800
2021-09-08,221.3300018310547,222.2899932861328,220.10000610351562,220.8699951171875,202.18423461914062,2140400
2021-09-09,220.5,220.64999389648438,215.41000366210938,215.5800018310547,197.34178161621094,3273600
2021-09-10,216.5,216.99000549316406,213.5500030517578,213.75,195.66661071777344,2217800
2021-09-13,217.05999755859375,219.0500030517578,215.07000732421875,216.72000122070312,198.38536071777344,2553400
2021-09-14,217.60000610351562,217.9199981689453,215.1199951171875,216.0399932861328,197.7628936767578,1999300
2021-09-15,216.77000427246094,219.9199981689453,215.86000061035156,218.1300048828125,199.6760711669922,2555600
2021-09-16,218.02000427246094,218.64999389648438,214.0,217.36000061035156,198.97122192382812,2695600
2021-09-17,217.22999572753906,219.8800048828125,215.8699951171875,219.3800048828125,200.82034301757812,5659900
2021-09-20,218.3800048828125,219.85000610351562,214.27999877929688,215.11000061035156,196.9115753173828,3293000
2021-09-21,215.7100067138672,218.10000610351562,214.36000061035156,215.36000061035156,197.14041137695312,2112100
2021-09-22,216.55999755859375,216.55999755859375,213.4600067138672,213.63999938964844,195.56594848632812,2542800
2021-09-23,212.50999450683594,215.55999755859375,212.3000030517578,215.0500030517578,196.85665893554688,2181500
2021-09-24,214.75,215.52999877929688,213.1999969482422,213.61000061035156,195.53846740722656,1908600
2021-09-27,213.25,214.9499969482422,212.6999969482422,213.11000061035156,195.0807647705078,1943000
2021-09-28,212.3000030517578,214.75999450683594,211.64999389648438,212.27000427246094,194.31182861328125,2919000
2021-09-29,212.5,216.8000030517578,211.85000610351562,214.89999389648438,196.71934509277344,1900800
2021-09-30,215.7899932861328,216.6699981689453,212.52000427246094,212.64999389648438,194.65968322753906,2491900
2021-10-01,213.58999633789062,214.61000061035156,210.8000030517578,213.9199981689453,195.8222198486328,2629400
2021-10-04,214.10000610351562,215.63999938964844,210.77000427246094,211.44000244140625,193.55206298828125,2856300
2021-10-05,211.2100067138672,213.99000549316406,211.0800018310547,211.86000061035156,193.93650817871094,2481900
2021-10-06,211.32000732421875,212.0800018310547,208.97000122070312,209.97999572753906,192.215576171875,2928200
2021-10-07,208.52999877929688,212.4499969482422,208.52999877929688,209.1199951171875,191.42831420898438,3331700
2021-10-08,210.1300048828125,210.17999267578125,207.64999389648438,208.9499969482422,191.27272033691406,2349800
2021-10-11,209.05999755859375,209.88999938964844,206.58999633789062,206.6999969482422,189.21307373046875,1982200
2021-10-12,207.42999267578125,207.55999755859375,200.47000122070312,201.88999938964844,184.80999755859375,3544000
2021-10-13,202.82000732421875,204.88999938964844,202.10000610351562,203.61000061035156,186.38446044921875,3303300
2021-10-14,204.49000549316406,207.5,204.49000549316406,206.77999877929688,189.28628540039062,3015100
2021-10-15,208.49000549316406,209.02000427246094,206.22999572753906,207.83999633789062,190.256591796875,3684600
2021-10-18,206.36000061035156,207.0,202.4499969482422,203.1300048828125,185.94509887695312,2812500
2021-10-19,204.49000549316406,206.89999389648438,203.0800018310547,206.77999877929688,189.28628540039062,2480500
2021-10-20,207.39999389648438,211.58999633789062,206.25,209.66000366210938,191.9226531982422,2308600
2021-10-21,210.14999389648438,210.25999450683594,207.6699981689453,208.99000549316406,191.309326171875,1921100
2021-10-22,209.6999969482422,210.5,208.5,209.24000549316406,191.5381622314453,1349300
2021-10-25,209.5,209.82000732421875,206.97000122070312,207.6300048828125,190.06439208984375,1916500
2021-10-26,208.1999969482422,209.97999572753906,207.6300048828125,208.67999267578125,191.02552795410156,1664400
2021-10-27,209.8699951171875,210.39999389648438,205.80999755859375,206.5800018310547,189.10321044921875,2003300
2021-10-28,207.08999633789062,209.49000549316406,205.61000061035156,207.1699981689453,189.64329528808594,2166500
2021-10-29,206.35000610351562,207.6999969482422,204.1999969482422,206.97000122070312,189.46022033691406,2592300
2021-11-01,208.0,212.08999633789062,207.77000427246094,209.7899932861328,192.0416717529297,3105300
2021-11-02,210.50999450683594,214.72000122070312,208.13999938964844,214.25999450683594,196.1334686279297,3329300
2021-11-03,210.91000366210938,219.25,209.8000030517578,218.1300048828125,199.6760711669922,3775600
2021-11-04,218.3000030517578,218.4499969482422,211.72000122070312,214.92999267578125,196.74679565429688,2781300
2021-11-05,215.61000061035156,217.4199981689453,212.72999572753906,213.77000427246094,195.68495178222656,2300100
2021-11-08,214.05999755859375,214.44000244140625,210.92999267578125,211.3699951171875,193.4879608154297,2532900
2021-11-09,211.02000427246094,213.6999969482422,210.47000122070312,211.7100067138672,193.79922485351562,2296300
2021-11-10,213.27999877929688,215.5,212.52999877929688,213.2100067138672,195.1723175048828,2360400
2021-11-11,214.0800018310547,214.0800018310547,210.55999755859375,211.55999755859375,193.6619110107422,2615700
2021-11-12,212.3000030517578,212.8800048828125,210.3800048828125,211.38999938964844,193.5063018798828,4614100
2021-11-15,210.69000244140625,210.88999938964844,207.0800018310547,207.39999389648438,191.44778442382812,3129200
2021-11-16,208.02999877929688,209.0399932861328,205.27000427246094,205.38999938964844,189.5924072265625,2942500
2021-11-17,205.2100067138672,207.35000610351562,203.60000610351562,205.82000732421875,189.9893341064453,3329300
2021-11-18,205.6300048828125,206.22999572753906,203.72999572753906,204.02000427246094,188.3278045654297,4261500
2021-11-19,205.27000427246094,206.1999969482422,203.6699981689453,206.0800018310547,190.22933959960938,3217100
2021-11-22,205.4499969482422,206.3000030517578,200.75,202.72999572753906,187.13699340820312,2835100
2021-11-23,202.22999572753906,205.47999572753906,201.27000427246094,204.52999877929688,188.79855346679688,2149300
2021-11-24,204.3000030517578,205.27999877929688,202.9499969482422,203.97000122070312,188.2816162109375,1699800
2021-11-26,204.74000549316406,206.0,200.52000427246094,201.08999633789062,185.62310791015625,3197900
2021-11-29,202.47999572753906,204.8300018310547,201.58999633789062,203.47000122070312,187.82008361816406,2519900
2021-11-30,202.72999572753906,203.8699951171875,198.72999572753906,198.8800048828125,183.58311462402344,5400100
2021-12-01,200.44000244140625,205.63999938964844,198.63999938964844,200.8000030517578,185.3554229736328,3057700
2021-12-02,200.72999572753906,203.10000610351562,199.30999755859375,201.1699981689453,185.6969757080078,2858200
2021-12-03,201.3800048828125,203.8000030517578,200.83999633789062,202.44000244140625,186.86929321289062,3591900
2021-12-06,206.3800048828125,211.7899932861328,205.97000122070312,208.7899932861328,192.7308807373047,3998600
2021-12-07,209.14999389648438,212.44000244140625,207.36000061035156,211.32000732421875,195.06629943847656,3309500
2021-12-08,212.88999938964844,213.91000366210938,210.42999267578125,213.52999877929688,197.10630798339844,2624400
2021-12-09,213.52999877929688,213.97999572753906,209.5,212.57000732421875,196.2201385498047,2699800
2021-12-10,213.3000030517578,214.4499969482422,210.00999450683594,210.88999938964844,194.66937255859375,2812200
2021-12-13,210.42999267578125,213.19000244140625,209.0,211.38999938964844,195.1309051513672,2721300
2021-12-14,211.32000732421875,214.80999755859375,210.22999572753906,213.74000549316406,197.3001708984375,2602600
2021-12-15,214.0,219.5,213.1199951171875,219.25,202.3863525390625,3924500
2021-12-16,220.0,231.0399932861328,220.0,222.5800018310547,205.46023559570312,6027200
2021-12-17,222.69000244140625,224.16000366210938,219.32000732421875,222.5,205.38636779785156,6424000
2021-12-20,222.25,222.49000549316406,218.69000244140625,219.99000549316406,203.06944274902344,2922200
2021-12-21,220.5500030517578,223.25,219.9600067138672,220.9199981689453,203.9279327392578,2987500
2021-12-22,220.0,221.89999389648438,217.75999450683594,221.52999877929688,204.490966796875,2677700
2021-12-23,222.3699951171875,224.47999572753906,221.5,223.7899932861328,206.57713317871094,1668800
2021-12-27,223.80999755859375,225.4600067138672,222.6699981689453,225.1699981689453,207.8509979248047,1763200
2021-12-28,225.1699981689453,226.97999572753906,225.0500030517578,225.77000427246094,208.4048614501953,1304500
2021-12-29,225.5800018310547,228.2100067138672,224.99000549316406,227.60000610351562,210.0941162109375,1389400
2021-12-30,227.60000610351562,229.5500030517578,226.13999938964844,226.47000122070312,209.051025390625,1507400
2021-12-31,226.25999450683594,227.74000549316406,224.8000030517578,224.97000122070312,207.6663818359375,1668400
2022-01-03,223.6300048828125,226.97000122070312,222.02999877929688,226.69000244140625,209.25408935546875,2742800
2022-01-04,225.75999450683594,228.8000030517578,224.25,227.83999633789062,210.31565856933594,2491700
2022-01-05,227.0399932861328,229.8699951171875,224.52000427246094,225.13999938964844,207.82333374023438,2806000
2022-01-06,225.13999938964844,226.66000366210938,223.69000244140625,225.1699981689453,207.8509979248047,2198300
2022-01-07,223.5399932861328,228.19000244140625,223.5399932861328,227.2899932861328,209.80795288085938,2343000
2022-01-10,229.25,230.63999938964844,226.0,230.3699951171875,212.6510467529297,3191900
2022-01-11,230.47000122070312,232.50999450683594,228.11000061035156,232.3800048828125,214.50648498535156,2317900
2022-01-12,232.3800048828125,232.61000061035156,228.52000427246094,231.75999450683594,213.93411254882812,1885800
2022-01-13,232.0500030517578,233.22999572753906,230.3300018310547,230.85000610351562,213.09414672851562,2152900
2022-01-14,230.69000244140625,235.8000030517578,229.99000549316406,235.36000061035156,217.25723266601562,3012000
2022-01-18,233.52000427246094,234.77000427246094,231.6999969482422,233.8300018310547,215.84494018554688,3720400
2022-01-19,233.8000030517578,234.3300018310547,230.6999969482422,231.3000030517578,213.509521484375,2061200
2022-01-20,233.72999572753906,233.72999572753906,228.80999755859375,228.89999389648438,211.29408264160156,2093700
2022-01-21,230.60000610351562,231.4600067138672,227.30999755859375,227.72000122070312,210.20486450195312,3534800
2022-01-24,227.47999572753906,229.13999938964844,219.97999572753906,226.0800018310547,208.69102478027344,4419100
2022-01-25,223.67999267578125,227.5,222.27000427246094,225.0399932861328,207.73101806640625,2769900
2022-01-26,221.6199951171875,226.92999267578125,221.1199951171875,222.5399932861328,205.42327880859375,2861600
2022-01-27,222.39999389648438,228.0399932861328,222.30999755859375,224.0,206.77098083496094,2744000
2022-01-28,224.0500030517578,229.14999389648438,222.25,229.13999938964844,211.51565551757812,2502100
2022-01-31,226.97999572753906,227.94000244140625,225.52000427246094,227.13999938964844,209.6694793701172,4504300
2022-02-01,227.13999938964844,229.1999969482422,225.52000427246094,228.67999267578125,211.09103393554688,2498200
2022-02-02,228.13999938964844,229.13999938964844,225.74000549316406,228.92999267578125,211.32180786132812,2397800
2022-02-03,228.66000366210938,229.0,223.75,224.0399932861328,206.80789184570312,3002400
2022-02-04,222.1199951171875,224.75999450683594,220.97000122070312,222.11000061035156,205.02638244628906,3162000
2022-02-07,222.08999633789062,224.75999450683594,220.6300048828125,223.52999877929688,206.337158203125,3596400
2022-02-08,232.94000244140625,244.7100067138672,232.2100067138672,241.00999450683594,222.47265625,8394800
2022-02-09,241.0399932861328,241.0399932861328,235.32000732421875,237.19000244140625,218.94650268554688,5075200
2022-02-10,235.0,236.13999938964844,227.7100067138672,228.82000732421875,211.2202911376953,5035000
2022-02-11,228.52000427246094,231.47000122070312,228.14999389648438,228.1999969482422,210.64797973632812,3557700
